from_name,to_name
截拳道,普通话
我们的存在,日语
星河战队,英语
返老还童,粤语
天注定,汉语普通话
天注定,粤语
嫦娥,普通话
官人我要,粤语
荒岛余生,英语
荒岛余生,俄语
灰姑娘,俄语
大旗英雄传,中文
大旗英雄传,粤语
阮玲玉,粤语
阮玲玉,吴语
飓风营救,英语
飓风营救,法语
大奥,日语
返老还童,普通话
借东西的小人阿莉埃蒂,日语
生死狙击,英语
灰姑娘,英语
新上海滩,粤语
新上海滩,普通话
茜茜公主,德语
西厢记,普通话
人皮客栈,英语
哈姆雷特,英语
玉观音,普通话
原罪,英语
美国队长3,科萨语
美国队长3,英语
美国队长3,德语
美国队长3,俄语
美国队长3,罗马尼亚语
斗牛,普通话
斗牛,日语
西厢记,粤语
西厢记,汉语普通话
哈姆雷特,英语
西厢记,粤语
唐人街探案,汉语普通话
唐人街探案,泰语
苏乞儿,粤语
青春,韩语
精武门,普通话
精武门,粤语
精武门,英语
特种部队：眼镜蛇的崛起,英语
特种部队：眼镜蛇的崛起,法语
特种部队：眼镜蛇的崛起,苏格兰盖立语
怒火攻心,英语
怒火攻心,西班牙语
杀手47,英语
杀手47,俄语
杀手47,塞尔维亚-克罗地亚语
哈姆雷特,英语
危险关系,英语
哈姆雷特,英语
哈姆雷特,英语
毕业生,英语
大兵小将,普通话
听说,中文汉语
蝙蝠,韩语
蝙蝠,英语
中华英雄,普通话
中华英雄,粤语
痞子英雄之全面开战,普通话
伦敦,英语
铁拳,英语
华尔街,英语
救助站长,普通话
哈姆雷特,法语
功夫之王,英语
功夫之王,普通话
新红楼梦,普通话
蜂蜜与四叶草,日语
哈姆雷特,波兰语
哈姆雷特,英语
哈姆雷特,西班牙语
哈姆雷特,英语
哈姆雷特,英语
哈姆雷特,乌尔都语
哈姆雷特,英语
哈姆雷特,北印度语
哈姆雷特,西班牙语
伤心童话,普通话
机器人总动员,英语
詹妮弗的肉体,英语
一生一世,普通话
一生一世,英语
星际迷航：暗黑无界,英语
星际迷航：暗黑无界,克林贡语
杀戮都市,日语
星河战队,英语
星河战队,粤语
美味的性爱,韩语
魂断蓝桥,英语
人类消失后的世界,中文
人类消失后的世界,英语
无花果,汉语普通话
洛克王国,普通话
蓝色大门,普通话
罪恶之城2,英语
发条橙,英语
迷雾,英语
人类清除计划,英语
世界大战,英语
世界大战,普通话
世界大战,公映版
开膛手杰克,英语
新警察故事,粤语
塞班,英语
杀戮都市,英语
杀戮都市,日语
驯龙高手2,英语
绿野仙踪,英语
饥饿游戏2：星火燎原,英语
大奥,日语
拆弹部队,英语
拆弹部队,阿拉伯语
金瓶梅2之爱的奴隶,粤语
夺宝奇兵,英语
夺宝奇兵,法语
夺宝奇兵,德语
夺宝奇兵,希伯来语
夺宝奇兵,尼泊尔语
开膛手杰克,德语
沉睡魔咒,英语
沉睡魔咒,普通话
暴力街区,英语
唐伯虎点秋香,粤语
青春,普通话
赤道,汉语普通话；韩语；粤语
青春,印地语
青春,孟加拉语[2]
子宫,英语
我想和你好好的,普通话
源氏物语,日语
圆月弯刀,粤语
圆月弯刀,普通话
飞屋环游记,英语
新天龙八部,普通话
新天龙八部,粤语
绿巨人浩克,英语
绿巨人浩克,西班牙语
两小无猜,英语
先知,英语
牡丹亭,普通话
卿本佳人,普通话
欲乱宴会,英语
速度与激情3：东京漂移,英语
速度与激情3：东京漂移,日语
蚂蚁,普通话
明星,英语
刀锋战士,英语
刀锋战士,俄语
惊变28天,英语
火线追凶,英语
神奇四侠,英语
连城诀,粤语
美人,韩语
我们的存在,汉语普通话
奥特曼传奇,日语
奥特曼传奇,普通话
奥特曼传奇,粤语
逃离德黑兰,英语
方子传,韩语
大追捕,粤语
决战刹马镇,普通话
开心鬼,粤语
巨乳娘战僵尸,日语
绣花鞋,普通话
战争之王,英语
战争之王,法语
战争之王,德语
战争之王,俄语
战争之王,西班牙语
战争之王,阿拉伯语
大魔术师,汉语普通话
大魔术师,粤语
方世玉,粤语
呼啸山庄,英语
英雄本色,普通话
英雄本色,粤语
复仇,粤语
复仇,英语
复仇,法语
王牌特工：特工学院,英语
王牌特工：特工学院,阿拉伯语
王牌特工：特工学院,瑞典语
廊桥遗梦,英语
超级女声,日语
歌剧魅影,英语
歌剧魅影,意大利语
歌剧魅影,法语
歌剧魅影,西班牙语
潮性办公室,粤语
呼啸山庄,英语
天安门,普通话
德州电锯杀人狂,英语
花花公子,英语
校花诡异事件,汉语普通话
失乐园,日语
失乐园,韩语
黑暗侵袭,英语
72家租客,普通话
72家租客,粤语
虎胆龙威,英语
帝国时代,英语
安娜·卡列尼娜,英语
呼啸山庄,西班牙语
牛奶,土耳其语
基督山伯爵,英语
通缉令,英语
三少爷的剑,普通话
伊丽莎白,英语
异次元杀阵,英语
异次元杀阵,德语
邂逅,普通话
国家宝藏,英语
国家宝藏,粤语
正义联盟,普通话
恶灵骑士,英语
五感图,韩语
狙击生死线,英语
复仇者之死,粤语
复仇者之死,普通话
古惑仔：江湖新秩序,粤语
活死人黎明,英语
欢乐合唱团,英语
The Rock,英语
死神来了6,英语
怒火街头2,英语
无间行者,英语
纵横四海,粤语
纵横四海,普通话
愚公移山,普通话
愚公移山,山西话
孽缘,普通话
微爱之渐入佳境,汉语普通话
恋爱恐慌症,汉语普通话
孽缘,粤语
杀人回忆,韩语
杀人回忆,英语
孽缘,普通话
地心引力,英语
神偷奶爸,英语
战马,英语
战马,德语
惊天魔盗团2,英语
惊天魔盗团2,汉语普通话
惊天魔盗团2,粤语
可可西里,青普话
可可西里,青海话
名字,俄语
暮光之城：新月,英语
新红楼梦,普通话
歇斯底里,英语
爵迹,汉语普通话
非常幸运,汉语普通话
建筑学概论,韩语
诸神之怒,英语
性之道,意大利语
只有你,韩语
亚历山大大帝,英语
国产凌凌漆,粤语
环形使者,英语
环形使者,普通话
环形使者,公映译制版
安娜·卡列尼娜,英语
两女一杯,英语
秋瑾,汉语普通话
枪,英语
复仇,波兰语
秋瑾,普通话
秋瑾,普通话
单身男女2,普通话
单身男女2,粤语
新天生一对,汉语普通话
9090,普通话
信,日语
梦,日语
复仇,英语
赌神2,粤语
赌神2,普通话
赌神2,英语
赌神2,法语
复仇,阿拉伯语
复仇,英语
复仇,法语
复仇,德语
复仇,意大利语
复仇,希腊语
复仇,俄语
帕克,英语
铁拳,普通话
铁拳,英语
铁拳,日语
复仇,英语
复仇,德语
复仇,俄语
性与爱的抉择,普通话
无法触碰,法语
风雨哈佛路,英语
风雨哈佛路,葡萄牙语
风雨哈佛路,巴西手语
天生一对,英语
天生一对,法语
露水红颜,普通话
完美世界,英语
素媛,韩语
贞子3D,日语
天国王朝,英语
天国王朝,阿拉伯语
天国王朝,德语
天使之城,英语
蜘蛛侠3,英语
蜘蛛侠3,粤语
诺丁山,英语
诺丁山,西班牙语
荆轲刺秦王,普通话
触不到的恋人,韩语
孔雀,普通话
孔雀,河南安阳方言
孔雀,中文字幕
假装情侣,普通话
堕落天使,粤语
黑夜传说4,英语
黑夜传说4,俄语
黑夜传说4,普通话
黑夜传说4,配音版
面朝大海，春暖花开,法语
首尔,韩语
无人驾驶,粤语
做我的奴隶,日语
做我的奴隶,中文
天黑请闭眼,普通话
天黑请闭眼,粤语
怪物猎人,意大利语
菊次郎的夏天,日语
猜火车,英语
赌侠,普通话
赌侠,粤语
人体蜈蚣2,英语
西安事变,汉语普通话
黑猫,粤语[1]
立春,普通话
穿越时空的爱恋,英语
侧耳倾听,日语
中华英雄,英语
中华英雄,粤语
加勒比海盗：惊涛怪浪,英语
雨人,英语
爱的发声练习,汉语普通话
老师的恩惠,韩语
滚蛋吧！肿瘤君,汉语普通话
台风,英语
台风,韩语
台风,汉语普通话
台风,俄语
台风,泰语
富江,日语
爱情天梯,普通话
太阳照常升起,普通话
太阳照常升起,方言
第一次,英语
夏威夷,英语
夏威夷,Hawaiian[1]
大内密探之零零性性,粤语
狮子王,英语
狮子王,斯瓦希里语
狮子王,科萨语
狮子王,祖鲁语
菊花茶,普通话
太极2：英雄崛起,汉语普通话
功夫熊猫3,普通话
功夫熊猫3,英语
集结号,汉语普通话
失孤,普通话
两小无猜,日语
小鬼当家,英语
十二宫杀手,英语
电锯惊魂8,英语
兵临城下,普通话
长相思,普通话
死神来了4,英语
热血青春,韩语
美国丽人,英语
梁祝,普通话
木星上行,英语
芝加哥,英语
芝加哥,匈牙利语
阴阳路,普通话
阴阳路,粤语
西游记之孙悟空三打白骨精,汉语普通话
恶魔在身边,韩语
死亡录像,英语
忍者,英语
忍者,日语
忍者,俄语
忍者,西班牙语
西游,粤语
西游,普通话
错爱,英语
第一次,粤语
笔仙惊魂,普通话
长相思,普通话
艾草,普通话
第一次,法语
亚历山大,俄语
简·爱,英语
十面埋伏,普通话
巴西任务,英语
天台爱情,普通话
武状元苏乞儿,粤语
飓风营救3,英语
真实的谎言,阿拉伯语
真实的谎言,英语
真实的谎言,法语
真实的谎言,德语
全城高考,汉语普通话
大内密探零零狗,粤语
安娜·卡列尼娜,英语
安娜·卡列尼娜,意大利语
金瓶双艳,粤语
美丽密令,粤语
美丽密令,普通话
安娜·卡列尼娜,俄语
安娜·卡列尼娜,英语
国家宝藏3,英语
林则徐,汉语普通话
狼的诱惑,汉语
壮志凌云,英语
花与蛇之4究极绳调教,日语
飞虎出征,粤语
飞虎出征,普通话
黑太阳731,普通话
蓝精灵,英语
长发公主,英语
长发公主,德语
长发公主,普通话
长发公主,粤语
顶楼的大象,韩语
碟中谍5：神秘国度,英语
碟中谍5：神秘国度,德语
碟中谍5：神秘国度,瑞典语
女人不坏,普通话
性躯干,日语
安娜·卡列尼娜,俄语
安娜·卡列尼娜,俄语
安娜·卡列尼娜,意大利语
安娜·卡列尼娜,英语
大鱼,英语
扎职,国粤双语
忠奸人,英语
追风筝的人,英语
追风筝的人,达里语
追风筝的人,普什图语
追风筝的人,乌尔都语
追风筝的人,俄语
我脑中的橡皮擦,韩语
情不自禁,普通话
幸运星,英语
惊声尖叫,英语
我是证人,汉语普通话
性爱巴士,英语
我们结婚吧,汉语普通话
热血高校2,日语
星河战队,英语
维纳斯,英语
咱们结婚吧,普通话
靖国神社,日文
空中监狱,英语
告密者,英语
一半海水一半火焰,汉语普通话
一半海水一半火焰,粤语
禁室培欲,日语
浣花洗剑录,粤语
浣花洗剑录,普通话
12只猴子,英语
金婚,普通话
蜘蛛,英语
蝎子王,英语
电锯惊魂7,英语
水果硬糖,英语
七剑下天山,粤语
狂暴飞车,英语
死亡幻觉,英语
小兵张嘎,普通话
重返地球,英语
车在囧途,汉语普通话
狙击手,英语
我们结婚吧,普通话
离婚,普通话
我愿意,汉语
钢铁苍穹,德语
钢铁苍穹,英语
血腥玛丽,英语
重口味,粤语
理发师陶德,英语
我的黑色小礼服,韩语
机器侠,汉语普通话
蝙蝠侠大战超人：正义黎明,英语
天下无贼,普通话
举起手来,汉语普通话或陕西方言
大白鲨,英语
憨豆特工2,英语
憨豆特工2,普通话
憨豆特工2,粤语
命运,土耳其语
剑蝶,粤语
剑蝶,普通话
杨门女将之军令如山,汉语普通话
杨门女将之军令如山,粤语
天使与魔鬼,英语
731恐怖女体实验,普通话
地狱男爵,英语
地狱男爵,俄语
地狱男爵,粤语
风,英语
超时空救兵,汉语普通话
像火花像蝴蝶,韩语
爱我就陪我看电影,普通话
花与蛇3,日语
我愿意,英语
山村老尸,粤语
金蝉脱壳,英语
金蝉脱壳,阿拉伯语
金蝉脱壳,德语
金蝉脱壳,普通话
金蝉脱壳,配音版
安非他命,粤语
安非他命,英语
十全九美,普通话
时间旅行者的妻子,英语
八月迷情,英语
群尸玩过界,英语
群尸玩过界,西班牙语
潜规则,英语
决战猩球,英语
决战猩球,中文字幕
忆江南,汉语普通话
魂断蓝桥,英语
为奴十二年,英语
边城,汉语普通话
曼联,英语[1]
女王,英语
女王,法语
女王,德语
霹雳娇娃,英语
霹雳娇娃,日语
霹雳娇娃,芬兰语
霹雳娇娃,法语
霹雳娇娃,德语
霹雳娇娃,西班牙语
远古巨兽大复活,英语
李时珍,普通话
鸡蛋,土耳其语
极速天使,普通话
开国大典,汉语普通话
僵尸肖恩,英语
初三大四我爱你,泰语
飞虎队,汉语普通话
飓风营救2,英语
美少年之恋,粤语
恰同学少年,普通话
启示录,英语
启示录,玛雅语
风筝,英语
风筝,北印度语
风筝,西班牙语
简·爱,英语
布达佩斯大饭店,英语
风筝,英语
十七岁的单车,普通话
漂流欲室,韩语
睡美人,英语
鬼娃娃花子,日语
冒牌天神,英语
十一罗汉,粤语
十一罗汉,英语
十一罗汉,意大利语
梁祝,汉语普通话
花火,日语
门徒,粤语
门徒,泰语
门徒,英语
简·爱,英语
简·爱,法语
金钱帝国,粤语
金钱帝国,普通话
地狱解剖,法语
简·爱,英语
简·爱,英语
超验骇客,英语
父亲,汉语普通话
危情谍战,英语
危情谍战,德语
危情谍战,西班牙语
危情谍战,粤语
花漾,普通话
活死人之地,英语
活死人之地,法语
活死人之地,意大利语
活死人之地,波兰语
活死人之地,西班牙语
隔山有眼,英语
全球热恋,汉语普通话
全球热恋,粤语
云海玉弓缘,普通话
模仿游戏,英语
理智与情感,英语
简·爱,英语
暗战,粤语
暗战,普通话
燃情岁月,英语
魔警,普通话
魔警,粤语
阴齿,英语
小兵张嘎,普通话
解救吾先生,汉语普通话
十字军东征,英语
蜀山传,普通话
蜀山传,粤语
奸魔,粤语
女巫季节,英语
博物馆奇妙夜3,英语
生死朗读,英语
生死朗读,德语
生死朗读,希腊语
生死朗读,拉丁语
卡门,法语
边城浪子,粤语
茶花女,英语
现代启示录,英语
现代启示录,法语
现代启示录,高棉语
现代启示录,越南语
卡门,西班牙语
太极侠,普通话
太极侠,英语
太极侠,粤语
镖行天下前传,汉语普通话
星际传奇3,英语
A计划,中文普通话
A计划,中文粤语
A计划,英语
蜜桃成熟时3之蜜桃仙子,粤语
半生缘,粤语
半生缘,普通话
钱,法语
钱,拉丁语
名侦探柯南：贝克街的亡灵,日语
魔法师的学徒,英语
白狐,汉语普通话
乖乖女是大明星,英语
西雅图夜未眠,英语
兄弟,汉语普通话
超胆侠,英语
超胆侠,希腊语
超胆侠,意大利语
魂断蓝桥,普通话
七侠五义,普通话
第三种爱情,汉语普通话
疯狂的赛车,青岛话
疯狂的赛车,闽南话
疯狂的赛车,关中话
